"GEO_ID","NAME","B25046_001E","B25046_001M","B25046_002E","B25046_002M","B25046_003E","B25046_003M",
"1500000US150030099022","Block Group 2, Census Tract 99.02, Honolulu County, Hawaii","918","379","647","351","271","183",
"1500000US150030099023","Block Group 3, Census Tract 99.02, Honolulu County, Hawaii","709","216","639","220","70","53",
"1500000US150030099024","Block Group 4, Census Tract 99.02, Honolulu County, Hawaii","404","184","238","96","166","159",
"1500000US150030099051","Block Group 1, Census Tract 99.05, Honolulu County, Hawaii","588","155","323","102","265","139",
"1500000US150030099052","Block Group 2, Census Tract 99.05, Honolulu County, Hawaii","663","192","563","182","100","85",
"1500000US150030099053","Block Group 3, Census Tract 99.05, Honolulu County, Hawaii","1067","284","629","192","438","238",
"1500000US150030099061","Block Group 1, Census Tract 99.06, Honolulu County, Hawaii","1026","156","579","132","447","133",
"1500000US150030099062","Block Group 2, Census Tract 99.06, Honolulu County, Hawaii","300","66","220","66","80","42",
"1500000US150030099063","Block Group 3, Census Tract 99.06, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030100001","Block Group 1, Census Tract 100, Honolulu County, Hawaii","865","306","430","210","435","230",
"1500000US150030100002","Block Group 2, Census Tract 100, Honolulu County, Hawaii","613","209","36","37","577","206",
"1500000US150030100003","Block Group 3, Census Tract 100, Honolulu County, Hawaii","1424","370","-","**","1424","370",
"1500000US150030101011","Block Group 1, Census Tract 101.01, Honolulu County, Hawaii","810","324","499","249","311","240",
"1500000US150030101012","Block Group 2, Census Tract 101.01, Honolulu County, Hawaii","1160","350","620","308","540","303",
"1500000US150030101021","Block Group 1, Census Tract 101.02, Honolulu County, Hawaii","1247","428","936","420","311","183",
"1500000US150030101022","Block Group 2, Census Tract 101.02, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030101031","Block Group 1, Census Tract 101.03, Honolulu County, Hawaii","254","93","205","85","49","30",
"1500000US150030101032","Block Group 2, Census Tract 101.03, Honolulu County, Hawaii","1346","319","801","169","545","301",
"1500000US150030102021","Block Group 1, Census Tract 102.02, Honolulu County, Hawaii","356","218","276","209","80","61",
"1500000US150030102022","Block Group 2, Census Tract 102.02, Honolulu County, Hawaii","496","172","280","145","216","122",
"1500000US150030102023","Block Group 3, Census Tract 102.02, Honolulu County, Hawaii","939","251","461","218","478","148",
"1500000US150030102024","Block Group 4, Census Tract 102.02, Honolulu County, Hawaii","740","272","391","220","349","164",
"1500000US150030102031","Block Group 1, Census Tract 102.03, Honolulu County, Hawaii","648","165","316","147","332","94",
"1500000US150030102041","Block Group 1, Census Tract 102.04, Honolulu County, Hawaii","223","89","155","76","68","57",
"1500000US150030102042","Block Group 2, Census Tract 102.04, Honolulu County, Hawaii","1181","290","672","215","509","224",
"1500000US150030102051","Block Group 1, Census Tract 102.05, Honolulu County, Hawaii","1201","272","921","279","280","120",
"1500000US150030103031","Block Group 1, Census Tract 103.03, Honolulu County, Hawaii","885","223","560","202","325","158",
"1500000US150030103032","Block Group 2, Census Tract 103.03, Honolulu County, Hawaii","1548","321","1342","374","206","121",
"1500000US150030103033","Block Group 3, Census Tract 103.03, Honolulu County, Hawaii","653","196","466","181","187","79",
"1500000US150030103051","Block Group 1, Census Tract 103.05, Honolulu County, Hawaii","1376","306","1272","309","104","129",
"1500000US150030103052","Block Group 2, Census Tract 103.05, Honolulu County, Hawaii","790","315","521","277","269","168",
"1500000US150030103053","Block Group 3, Census Tract 103.05, Honolulu County, Hawaii","1469","396","1030","371","439","212",
"1500000US150030103081","Block Group 1, Census Tract 103.08, Honolulu County, Hawaii","963","230","788","209","175","108",
"1500000US150030103082","Block Group 2, Census Tract 103.08, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030103083","Block Group 3, Census Tract 103.08, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030103091","Block Group 1, Census Tract 103.09, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030103092","Block Group 2, Census Tract 103.09, Honolulu County, Hawaii","1419","399","1254","389","165","150",
"1500000US150030103093","Block Group 3, Census Tract 103.09, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030103101","Block Group 1, Census Tract 103.10, Honolulu County, Hawaii","1307","226","1059","257","248","213",
"1500000US150030103102","Block Group 2, Census Tract 103.10, Honolulu County, Hawaii","469","190","307","146","162","144",
"1500000US150030105031","Block Group 1, Census Tract 105.03, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030105032","Block Group 2, Census Tract 105.03, Honolulu County, Hawaii","933","162","576","140","357","108",
"1500000US150030105051","Block Group 1, Census Tract 105.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030105052","Block Group 2, Census Tract 105.05, Honolulu County, Hawaii","1007","203","951","205","56","45",
"1500000US150030105053","Block Group 3, Census Tract 105.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030105071","Block Group 1, Census Tract 105.07, Honolulu County, Hawaii","1174","236","588","177","586","213",
"1500000US150030105072","Block Group 2, Census Tract 105.07, Honolulu County, Hawaii","440","227","73","43","367","220",
"1500000US150030105073","Block Group 3, Census Tract 105.07, Honolulu County, Hawaii","551","136","479","140","72","61",
"1500000US150030105074","Block Group 4, Census Tract 105.07, Honolulu County, Hawaii","1001","262","1001","262","-","**",
"1500000US150030105081","Block Group 1, Census Tract 105.08, Honolulu County, Hawaii","533","142","307","119","226","98",
"1500000US150030105082","Block Group 2, Census Tract 105.08, Honolulu County, Hawaii","1086","186","785","214","301","133",
"1500000US150030105091","Block Group 1, Census Tract 105.09, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030105092","Block Group 2, Census Tract 105.09, Honolulu County, Hawaii","650","180","505","179","145","130",
"1500000US150030105101","Block Group 1, Census Tract 105.10, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030105102","Block Group 2, Census Tract 105.10, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030106011","Block Group 1, Census Tract 106.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030106012","Block Group 2, Census Tract 106.01, Honolulu County, Hawaii","897","278","611","261","286","136",
"1500000US150030106013","Block Group 3, Census Tract 106.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030106021","Block Group 1, Census Tract 106.02, Honolulu County, Hawaii","979","217","911","227","68","63",
"1500000US150030106022","Block Group 2, Census Tract 106.02, Honolulu County, Hawaii","1431","406","1176","417","255","139",
"1500000US150030106023","Block Group 3, Census Tract 106.02, Honolulu County, Hawaii","1289","355","1233","365","56","51",
"1500000US150030107011","Block Group 1, Census Tract 107.01, Honolulu County, Hawaii","1259","357","1084","359","175","96",
"1500000US150030107012","Block Group 2, Census Tract 107.01, Honolulu County, Hawaii","665","204","486","117","179","164",
"1500000US150030107013","Block Group 3, Census Tract 107.01, Honolulu County, Hawaii","1101","406","809","405","292","126",
"1500000US150030107021","Block Group 1, Census Tract 107.02, Honolulu County, Hawaii","795","221","697","220","98","82",
"1500000US150030107022","Block Group 2, Census Tract 107.02, Honolulu County, Hawaii","614","272","526","269","88","95",
"1500000US150030107023","Block Group 3, Census Tract 107.02, Honolulu County, Hawaii","1014","296","891","280","123","128",
"1500000US150030109011","Block Group 1, Census Tract 109.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030109012","Block Group 2, Census Tract 109.01, Honolulu County, Hawaii","1488","207","1395","218","93","51",
"1500000US150030109031","Block Group 1, Census Tract 109.03, Honolulu County, Hawaii","1933","476","1611","471","322","170",
"1500000US150030109032","Block Group 2, Census Tract 109.03, Honolulu County, Hawaii","315","122","64","54","251","127",
"1500000US150030109033","Block Group 3, Census Tract 109.03, Honolulu County, Hawaii","556","161","319","152","237","101",
"1500000US150030109041","Block Group 1, Census Tract 109.04, Honolulu County, Hawaii","627","209","502","211","125","89",
"1500000US150030109042","Block Group 2, Census Tract 109.04, Honolulu County, Hawaii","620","236","538","218","82","83",
"1500000US150030109043","Block Group 3, Census Tract 109.04, Honolulu County, Hawaii","922","403","715","392","207","147",
"1500000US150030109044","Block Group 4, Census Tract 109.04, Honolulu County, Hawaii","428","181","343","182","85","66",
"1500000US150030109051","Block Group 1, Census Tract 109.05, Honolulu County, Hawaii","702","118","406","103","296","94",
"1500000US150030109052","Block Group 2, Census Tract 109.05, Honolulu County, Hawaii","970","189","719","184","251","90",
"1500000US150030110001","Block Group 1, Census Tract 110, Honolulu County, Hawaii","1398","207","1286","187","112","67",
"1500000US150030110002","Block Group 2, Census Tract 110, Honolulu County, Hawaii","1166","265","1013","274","153","63",
"1500000US150030111031","Block Group 1, Census Tract 111.03, Honolulu County, Hawaii","2095","287","1802","298","293","154",
"1500000US150030111032","Block Group 2, Census Tract 111.03, Honolulu County, Hawaii","650","176","608","171","42","39",
"1500000US150030111041","Block Group 1, Census Tract 111.04, Honolulu County, Hawaii","1387","677","1387","677","-","**",
"1500000US150030111042","Block Group 2, Census Tract 111.04, Honolulu County, Hawaii","725","212","488","140","237","191",
"1500000US150030111043","Block Group 3, Census Tract 111.04, Honolulu County, Hawaii","1111","310","759","265","352","188",
"1500000US150030111044","Block Group 4, Census Tract 111.04, Honolulu County, Hawaii","793","201","697","193","96","75",
"1500000US150030111051","Block Group 1, Census Tract 111.05, Honolulu County, Hawaii","848","375","647","361","201","121",
"1500000US150030111052","Block Group 2, Census Tract 111.05, Honolulu County, Hawaii","1405","261","829","203","576","259",
"1500000US150030111053","Block Group 3, Census Tract 111.05, Honolulu County, Hawaii","568","163","237","102","331","149",
"1500000US150030111061","Block Group 1, Census Tract 111.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030111062","Block Group 2, Census Tract 111.06, Honolulu County, Hawaii","651","187","479","136","172","144",
"1500000US150030111063","Block Group 3, Census Tract 111.06, Honolulu County, Hawaii","1128","308","1057","310","71","68",
"1500000US150030111064","Block Group 4, Census Tract 111.06, Honolulu County, Hawaii","845","351","463","136","382","352",
"1500000US150030111065","Block Group 5, Census Tract 111.06, Honolulu County, Hawaii","948","261","715","205","233","201",
"1500000US150030112011","Block Group 1, Census Tract 112.01, Honolulu County, Hawaii","666","267","475","171","191","211",
"1500000US150030112012","Block Group 2, Census Tract 112.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030112013","Block Group 3, Census Tract 112.01, Honolulu County, Hawaii","806","617","337","161","469","618",
"1500000US150030112014","Block Group 4, Census Tract 112.01, Honolulu County, Hawaii","437","138","396","132","41","48",
"1500000US150030112015","Block Group 5, Census Tract 112.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030112021","Block Group 1, Census Tract 112.02, Honolulu County, Hawaii","551","119","459","112","92","57",
"1500000US150030112022","Block Group 2, Census Tract 112.02, Honolulu County, Hawaii","741","159","605","155","136","67",
"1500000US150030113001","Block Group 1, Census Tract 113, Honolulu County, Hawaii","498","289","389","294","109","90",
"1500000US150030113002","Block Group 2, Census Tract 113, Honolulu County, Hawaii","798","256","621","233","177","109",
"1500000US150030113003","Block Group 3, Census Tract 113, Honolulu County, Hawaii","1537","443","1280","430","257","148",
"1500000US150030114011","Block Group 1, Census Tract 114.01, Honolulu County, Hawaii","404","129","-","**","404","129",
"1500000US150030114012","Block Group 2, Census Tract 114.01, Honolulu County, Hawaii","1065","311","-","**","1065","311",
"1500000US150030115001","Block Group 1, Census Tract 115, Honolulu County, Hawaii","1238","215","1015","210","223","128",
"1500000US150030115002","Block Group 2, Census Tract 115, Honolulu County, Hawaii","1270","261","804","219","466","198",
"1500000US150030115003","Block Group 3, Census Tract 115, Honolulu County, Hawaii","1669","364","1396","312","273","341",
"1500000US150030115004","Block Group 4, Census Tract 115, Honolulu County, Hawaii","2330","481","2200","500","130","105",
"1500000US150030115005","Block Group 5, Census Tract 115, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030116001","Block Group 1, Census Tract 116, Honolulu County, Hawaii","470","98","370","94","100","50",
"1500000US150030116002","Block Group 2, Census Tract 116, Honolulu County, Hawaii","1023","310","920","305","103","82",
"1500000US150039400031","Block Group 1, Census Tract 9400.03, Honolulu County, Hawaii","1342","231","1142","237","200","73",
"1500000US150039400041","Block Group 1, Census Tract 9400.04, Honolulu County, Hawaii","1222","201","1126","205","96","37",
"1500000US150039400051","Block Group 1, Census Tract 9400.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150039400061","Block Group 1, Census Tract 9400.06, Honolulu County, Hawaii","1279","181","1163","180","116","55",
"1500000US150039400071","Block Group 1, Census Tract 9400.07, Honolulu County, Hawaii","871","252","315","207","556","208",
"1500000US150039800001","Block Group 1, Census Tract 9800, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039802001","Block Group 1, Census Tract 9802, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039803001","Block Group 1, Census Tract 9803, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039806001","Block Group 1, Census Tract 9806, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039807001","Block Group 1, Census Tract 9807, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039808001","Block Group 1, Census Tract 9808, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039810001","Block Group 1, Census Tract 9810, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039811001","Block Group 1, Census Tract 9811, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039812001","Block Group 1, Census Tract 9812, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039813001","Block Group 1, Census Tract 9813, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150039814001","Block Group 1, Census Tract 9814, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039817001","Block Group 1, Census Tract 9817, Honolulu County, Hawaii","1430","402","-","**","1430","402",
"1500000US150039818011","Block Group 1, Census Tract 9818.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150039818021","Block Group 1, Census Tract 9818.02, Honolulu County, Hawaii","1009","329","-","**","1009","329",
"1500000US150039818031","Block Group 1, Census Tract 9818.03, Honolulu County, Hawaii","511","135","-","**","511","135",
"1500000US150039819001","Block Group 1, Census Tract 9819, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150039820001","Block Group 1, Census Tract 9820, Honolulu County, Hawaii","455","207","-","**","455","207",
"1500000US150039821001","Block Group 1, Census Tract 9821, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039822001","Block Group 1, Census Tract 9822, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039900010","Block Group 0, Census Tract 9900.01, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150050319001","Block Group 1, Census Tract 319, Kalawao County, Hawaii","32","17","-","**","32","17",
"1500000US150059900000","Block Group 0, Census Tract 9900, Kalawao County, Hawaii","-","**","-","**","-","**",
"1500000US150070401041","Block Group 1, Census Tract 401.04, Kauai County, Hawaii","473","139","232","70","241","131",
"1500000US150070401042","Block Group 2, Census Tract 401.04, Kauai County, Hawaii","322","124","184","124","138","53",
"1500000US150070401051","Block Group 1, Census Tract 401.05, Kauai County, Hawaii","1056","330","853","320","203","120",
"1500000US150070401052","Block Group 2, Census Tract 401.05, Kauai County, Hawaii","1851","357","1639","352","212","112",
"1500000US150070401061","Block Group 1, Census Tract 401.06, Kauai County, Hawaii","411","106","373","107","38","34",
"1500000US150070401062","Block Group 2, Census Tract 401.06, Kauai County, Hawaii","595","225","322","134","273","212",
"1500000US150070401063","Block Group 3, Census Tract 401.06, Kauai County, Hawaii","468","163","304","114","164","106",
"1500000US150070402041","Block Group 1, Census Tract 402.04, Kauai County, Hawaii","1772","293","1256","294","516","201",
"1500000US150070402042","Block Group 2, Census Tract 402.04, Kauai County, Hawaii","2191","416","1761","428","430","184",
"1500000US150070402051","Block Group 1, Census Tract 402.05, Kauai County, Hawaii","883","235","442","197","441","191",
"1500000US150070402052","Block Group 2, Census Tract 402.05, Kauai County, Hawaii","806","228","744","228","62","46",
"1500000US150070402053","Block Group 3, Census Tract 402.05, Kauai County, Hawaii","810","350","569","284","241","163",
"1500000US150070402054","Block Group 4, Census Tract 402.05, Kauai County, Hawaii","926","196","712","202","214","103",
"1500000US150070403011","Block Group 1, Census Tract 403.01, Kauai County, Hawaii","843","332","760","336","83","66",
"1500000US150070403012","Block Group 2, Census Tract 403.01, Kauai County, Hawaii","2059","580","1406","445","653","438",
"1500000US150070403013","Block Group 3, Census Tract 403.01, Kauai County, Hawaii","1315","444","920","314","395","347",
"1500000US150070403021","Block Group 1, Census Tract 403.02, Kauai County, Hawaii","990","294","669","315","321","175",
"1500000US150070403022","Block Group 2, Census Tract 403.02, Kauai County, Hawaii","702","348","465","281","237","323",
"1500000US150070404011","Block Group 1, Census Tract 404.01, Kauai County, Hawaii","1103","280","507","207","596","216",
"1500000US150070404012","Block Group 2, Census Tract 404.01, Kauai County, Hawaii","1235","265","974","268","261","119",
"1500000US150070404013","Block Group 3, Census Tract 404.01, Kauai County, Hawaii","1586","534","1199","521","387","222",
"1500000US150070404021","Block Group 1, Census Tract 404.02, Kauai County, Hawaii","1026","215","977","218","49","46",
"1500000US150070404022","Block Group 2, Census Tract 404.02, Kauai County, Hawaii","1064","217","698","182","366","179",
"1500000US150070405001","Block Group 1, Census Tract 405, Kauai County, Hawaii","993","367","698","317","295","222",
"1500000US150070405002","Block Group 2, Census Tract 405, Kauai County, Hawaii","1060","282","227","168","833","307",
"1500000US150070405003","Block Group 3, Census Tract 405, Kauai County, Hawaii","1324","413","1121","437","203","177",
"1500000US150070405004","Block Group 4, Census Tract 405, Kauai County, Hawaii","999","366","621","285","378","233",
"1500000US150070406031","Block Group 1, Census Tract 406.03, Kauai County, Hawaii","375","94","307","79","68","46",
"1500000US150070406032","Block Group 2, Census Tract 406.03, Kauai County, Hawaii","1408","202","946","170","462","115",
"1500000US150070406041","Block Group 1, Census Tract 406.04, Kauai County, Hawaii","1593","283","980","210","613","238",
"1500000US150070406042","Block Group 2, Census Tract 406.04, Kauai County, Hawaii","1129","325","627","191","502","289",
"1500000US150070407011","Block Group 1, Census Tract 407.01, Kauai County, Hawaii","710","223","485","229","225","131",
"1500000US150070407012","Block Group 2, Census Tract 407.01, Kauai County, Hawaii","1253","306","642","299","611","262",
"1500000US150070407021","Block Group 1, Census Tract 407.02, Kauai County, Hawaii","1789","815","1612","807","177","152",
"1500000US150070407022","Block Group 2, Census Tract 407.02, Kauai County, Hawaii","847","379","459","228","388","341",
"1500000US150070407023","Block Group 3, Census Tract 407.02, Kauai County, Hawaii","1602","297","1242","275","360","144",
"1500000US150070407024","Block Group 4, Census Tract 407.02, Kauai County, Hawaii","329","175","212","145","117","118",
"1500000US150070408001","Block Group 1, Census Tract 408, Kauai County, Hawaii","1108","406","263","282","845","287",
"1500000US150070408002","Block Group 2, Census Tract 408, Kauai County, Hawaii","1256","472","1108","482","148","122",
"1500000US150070408003","Block Group 3, Census Tract 408, Kauai County, Hawaii","511","237","197","122","314","217",
"1500000US150070409001","Block Group 1, Census Tract 409, Kauai County, Hawaii","303","120","80","54","223","119",
"1500000US150070409002","Block Group 2, Census Tract 409, Kauai County, Hawaii","898","204","573","182","325","132",
"1500000US150070409003","Block Group 3, Census Tract 409, Kauai County, Hawaii","365","104","121","70","244","84",
"1500000US150070409004","Block Group 4, Census Tract 409, Kauai County, Hawaii","541","230","330","148","211","180",
"1500000US150070409005","Block Group 5, Census Tract 409, Kauai County, Hawaii","206","101","70","64","136","85",
"1500000US150070409006","Block Group 6, Census Tract 409, Kauai County, Hawaii","1294","337","1119","357","175","95",
"1500000US150070412001","Block Group 1, Census Tract 412, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150070412002","Block Group 2, Census Tract 412, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079400001","Block Group 1, Census Tract 9400, Kauai County, Hawaii","1436","363","919","254","517","279",
"1500000US150079400002","Block Group 2, Census Tract 9400, Kauai County, Hawaii","1430","292","1361","282","69","48",
"1500000US150079901000","Block Group 0, Census Tract 9901, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079902000","Block Group 0, Census Tract 9902, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079903000","Block Group 0, Census Tract 9903, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150090301001","Block Group 1, Census Tract 301, Maui County, Hawaii","804","347","478","304","326","178",
"1500000US150090301002","Block Group 2, Census Tract 301, Maui County, Hawaii","144","60","92","49","52","34",
"1500000US150090302011","Block Group 1, Census Tract 302.01, Maui County, Hawaii","1207","323","915","309","292","155",
"1500000US150090302012","Block Group 2, Census Tract 302.01, Maui County, Hawaii","830","256","538","203","292","153",
"1500000US150090302031","Block Group 1, Census Tract 302.03, Maui County, Hawaii","1844","570","1193","473","651","419",
"1500000US150090302032","Block Group 2, Census Tract 302.03, Maui County, Hawaii","1506","630","1166","615","340","232",
"1500000US150090302041","Block Group 1, Census Tract 302.04, Maui County, Hawaii","1099","424","521","339","578","377",
"1500000US150090302042","Block Group 2, Census Tract 302.04, Maui County, Hawaii","1529","476","989","446","540","242",
"1500000US150090302043","Block Group 3, Census Tract 302.04, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090303041","Block Group 1, Census Tract 303.04, Maui County, Hawaii","1432","326","784","290","648","342",
"1500000US150090303042","Block Group 2, Census Tract 303.04, Maui County, Hawaii","1114","284","1055","283","59","51",
"1500000US150090303051","Block Group 1, Census Tract 303.05, Maui County, Hawaii","1039","325","812","293","227","197",
"1500000US150090303052","Block Group 2, Census Tract 303.05, Maui County, Hawaii","647","278","518","257","129","95",
"1500000US150090303053","Block Group 3, Census Tract 303.05, Maui County, Hawaii","1399","306","1020","295","379","198",
"1500000US150090303054","Block Group 4, Census Tract 303.05, Maui County, Hawaii","1582","305","1140","329","442","183",
"1500000US150090303061","Block Group 1, Census Tract 303.06, Maui County, Hawaii","1991","404","1205","375","786","236",
"1500000US150090303071","Block Group 1, Census Tract 303.07, Maui County, Hawaii","489","129","404","114","85","62",
"1500000US150090303072","Block Group 2, Census Tract 303.07, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090304031","Block Group 1, Census Tract 304.03, Maui County, Hawaii","763","214","543","176","220","101",
"1500000US150090304032","Block Group 2, Census Tract 304.03, Maui County, Hawaii","1976","277","1596","251","380","219",
"1500000US150090304041","Block Group 1, Census Tract 304.04, Maui County, Hawaii","783","151","473","143","310","106",
"1500000US150090304042","Block Group 2, Census Tract 304.04, Maui County, Hawaii","1358","328","1135","332","223","136",
"1500000US150090304043","Block Group 3, Census Tract 304.04, Maui County, Hawaii","1811","384","1305","378","506","161",
"1500000US150090304051","Block Group 1, Census Tract 304.05, Maui County, Hawaii","2279","870","1903","911","376","182",
"1500000US150090304061","Block Group 1, Census Tract 304.06, Maui County, Hawaii","2047","704","1561","683","486","370",
"1500000US150090304062","Block Group 2, Census Tract 304.06, Maui County, Hawaii","903","446","707","394","196","212",
"1500000US150090304063","Block Group 3, Census Tract 304.06, Maui County, Hawaii","2411","725","1811","698","600","267",
"1500000US150090305011","Block Group 1, Census Tract 305.01, Maui County, Hawaii","1185","291","788","186","397","235",
"1500000US150090305012","Block Group 2, Census Tract 305.01, Maui County, Hawaii","469","134","294","130","175","87",
"1500000US150090307051","Block Group 1, Census Tract 307.05, Maui County, Hawaii","1232","329","779","277","453","200",
"1500000US150090307052","Block Group 2, Census Tract 307.05, Maui County, Hawaii","1642","378","1247","382","395","190",
"1500000US150090307061","Block Group 1, Census Tract 307.06, Maui County, Hawaii","1833","298","1253","246","580","208",
"1500000US150090307081","Block Group 1, Census Tract 307.08, Maui County, Hawaii","1813","398","1170","303","643","284",
"1500000US150090307082","Block Group 2, Census Tract 307.08, Maui County, Hawaii","296","137","157","112","139","91",
"1500000US150090307091","Block Group 1, Census Tract 307.09, Maui County, Hawaii","870","169","438","179","432","133",
"1500000US150090307092","Block Group 2, Census Tract 307.09, Maui County, Hawaii","932","222","682","200","250","121",
"1500000US150090307093","Block Group 3, Census Tract 307.09, Maui County, Hawaii","852","218","579","186","273","164",
"1500000US150090307101","Block Group 1, Census Tract 307.10, Maui County, Hawaii","1587","669","868","321","719","566",
"1500000US150090307102","Block Group 2, Census Tract 307.10, Maui County, Hawaii","514","194","311","137","203","126",
"1500000US150090307111","Block Group 1, Census Tract 307.11, Maui County, Hawaii","768","299","605","277","163","116",
"1500000US150090307112","Block Group 2, Census Tract 307.11, Maui County, Hawaii","1097","265","920","249","177","109",
"1500000US150090307121","Block Group 1, Census Tract 307.12, Maui County, Hawaii","1792","515","1363","444","429","272",
"1500000US150090307131","Block Group 1, Census Tract 307.13, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090307132","Block Group 2, Census Tract 307.13, Maui County, Hawaii","2125","484","1151","382","974","343",
"1500000US150090308001","Block Group 1, Census Tract 308, Maui County, Hawaii","1985","403","1695","390","290","207",
"1500000US150090308002","Block Group 2, Census Tract 308, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090308003","Block Group 3, Census Tract 308, Maui County, Hawaii","2511","331","2061","325","450","154",
"1500000US150090309011","Block Group 1, Census Tract 309.01, Maui County, Hawaii","640","229","515","227","125","108",
"1500000US150090309012","Block Group 2, Census Tract 309.01, Maui County, Hawaii","302","142","185","123","117","67",
"1500000US150090309013","Block Group 3, Census Tract 309.01, Maui County, Hawaii","458","198","311","178","147","97",
"1500000US150090309021","Block Group 1, Census Tract 309.02, Maui County, Hawaii","1421","333","940","320","481","172",
"1500000US150090309022","Block Group 2, Census Tract 309.02, Maui County, Hawaii","394","177","320","178","74","76",
"1500000US150090309031","Block Group 1, Census Tract 309.03, Maui County, Hawaii","2059","501","1699","449","360","239",
"1500000US150090309032","Block Group 2, Census Tract 309.03, Maui County, Hawaii","760","199","711","207","49","50",
"1500000US150090309033","Block Group 3, Census Tract 309.03, Maui County, Hawaii","1795","463","1517","466","278","182",
"1500000US150090310011","Block Group 1, Census Tract 310.01, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090310012","Block Group 2, Census Tract 310.01, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090310013","Block Group 3, Census Tract 310.01, Maui County, Hawaii","1728","421","1323","394","405","305",
"1500000US150090310014","Block Group 4, Census Tract 310.01, Maui County, Hawaii","1405","384","1205","373","200","164",
"1500000US150090310021","Block Group 1, Census Tract 310.02, Maui County, Hawaii","245","218","190","214","55","52",
"1500000US150090310022","Block Group 2, Census Tract 310.02, Maui County, Hawaii","779","275","716","287","63","45",
"1500000US150090310023","Block Group 3, Census Tract 310.02, Maui County, Hawaii","1468","472","968","481","500","264",
"1500000US150090311021","Block Group 1, Census Tract 311.02, Maui County, Hawaii","809","329","628","340","181","146",
"1500000US150090311022","Block Group 2, Census Tract 311.02, Maui County, Hawaii","1232","428","1019","413","213","137",
"1500000US150090311023","Block Group 3, Census Tract 311.02, Maui County, Hawaii","1030","219","676","219","354","130",
"1500000US150090311041","Block Group 1, Census Tract 311.04, Maui County, Hawaii","2031","585","1839","584","192","200",
"1500000US150090311051","Block Group 1, Census Tract 311.05, Maui County, Hawaii","802","216","351","208","451","128",
"1500000US150090311052","Block Group 2, Census Tract 311.05, Maui County, Hawaii","740","397","494","318","246","267",
"1500000US150090311053","Block Group 3, Census Tract 311.05, Maui County, Hawaii","2661","773","2012","840","649","454",
"1500000US150090311061","Block Group 1, Census Tract 311.06, Maui County, Hawaii","1941","469","1745","480","196","125",
"1500000US150090311062","Block Group 2, Census Tract 311.06, Maui County, Hawaii","881","378","759","403","122","109",
"1500000US150090311063","Block Group 3, Census Tract 311.06, Maui County, Hawaii","null","null","null","null","null","null",
