"GEO_ID","NAME","B25046_001E","B25046_001M","B25046_002E","B25046_002M","B25046_003E","B25046_003M",
"1500000US150090311071","Block Group 1, Census Tract 311.07, Maui County, Hawaii","634","173","243","170","391","169",
"1500000US150090314021","Block Group 1, Census Tract 314.02, Maui County, Hawaii","964","193","671","148","293","137",
"1500000US150090314022","Block Group 2, Census Tract 314.02, Maui County, Hawaii","1047","295","632","281","415","179",
"1500000US150090314041","Block Group 1, Census Tract 314.04, Maui County, Hawaii","438","182","154","147","284","128",
"1500000US150090314042","Block Group 2, Census Tract 314.04, Maui County, Hawaii","1308","342","614","266","694","340",
"1500000US150090314043","Block Group 3, Census Tract 314.04, Maui County, Hawaii","541","165","58","69","483","163",
"1500000US150090314051","Block Group 1, Census Tract 314.05, Maui County, Hawaii","565","288","381","244","184","165",
"1500000US150090314052","Block Group 2, Census Tract 314.05, Maui County, Hawaii","1038","380","635","393","403","239",
"1500000US150090314053","Block Group 3, Census Tract 314.05, Maui County, Hawaii","939","323","444","202","495","255",
"1500000US150090314054","Block Group 4, Census Tract 314.05, Maui County, Hawaii","786","302","578","317","208","158",
"1500000US150090315011","Block Group 1, Census Tract 315.01, Maui County, Hawaii","961","279","729","257","232","152",
"1500000US150090315012","Block Group 2, Census Tract 315.01, Maui County, Hawaii","649","136","444","129","205","60",
"1500000US150090315031","Block Group 1, Census Tract 315.03, Maui County, Hawaii","910","268","724","260","186","79",
"1500000US150090315032","Block Group 2, Census Tract 315.03, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090315041","Block Group 1, Census Tract 315.04, Maui County, Hawaii","1442","467","1033","513","409","290",
"1500000US150090315051","Block Group 1, Census Tract 315.05, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090315052","Block Group 2, Census Tract 315.05, Maui County, Hawaii","962","191","700","147","262","149",
"1500000US150090315053","Block Group 3, Census Tract 315.05, Maui County, Hawaii","818","291","450","233","368","219",
"1500000US150090316011","Block Group 1, Census Tract 316.01, Maui County, Hawaii","1657","267","1177","252","480","176",
"1500000US150090316012","Block Group 2, Census Tract 316.01, Maui County, Hawaii","547","200","357","171","190","120",
"1500000US150090317001","Block Group 1, Census Tract 317, Maui County, Hawaii","893","423","789","415","104","69",
"1500000US150090317002","Block Group 2, Census Tract 317, Maui County, Hawaii","723","299","575","301","148","90",
"1500000US150090317003","Block Group 3, Census Tract 317, Maui County, Hawaii","350","209","273","205","77","40",
"1500000US150090317004","Block Group 4, Census Tract 317, Maui County, Hawaii","722","320","602","317","120","87",
"1500000US150090317005","Block Group 5, Census Tract 317, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090318011","Block Group 1, Census Tract 318.01, Maui County, Hawaii","548","95","369","93","179","55",
"1500000US150090318012","Block Group 2, Census Tract 318.01, Maui County, Hawaii","999","184","847","180","152","47",
"1500000US150090319001","Block Group 1, Census Tract 319, Maui County, Hawaii","1536","473","960","463","576","218",
"1500000US150090319002","Block Group 2, Census Tract 319, Maui County, Hawaii","973","210","650","185","323","148",
"1500000US150090319003","Block Group 3, Census Tract 319, Maui County, Hawaii","1028","303","792","291","236","167",
"1500000US150090320001","Block Group 1, Census Tract 320, Maui County, Hawaii","801","104","607","98","194","49",
"1500000US150099800001","Block Group 1, Census Tract 9800, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099900000","Block Group 0, Census Tract 9900, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099902000","Block Group 0, Census Tract 9902, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099912000","Block Group 0, Census Tract 9912, Maui County, Hawaii","-","**","-","**","-","**",
